month_id,stock_id,outperform_binary,excess_return
2023_04,US263,1,0.0890583203231562
2023_05,US263,0,-0.049858134590127584
2023_06,US263,1,0.042846815644824995
2020_01,US264,1,0.03569958143314823
2020_02,US264,1,0.049053857801967915
2020_03,US264,0,-0.032288693315251
2020_04,US264,0,-0.046731501446163365
2020_05,US264,0,-0.04069370969088976
2020_06,US264,0,-0.006955991923657898
2020_07,US264,0,-0.03131050070111102
2020_08,US264,1,0.020625995758782746
2020_09,US264,1,0.04237527778454253
2020_10,US264,1,0.027387647799312374
2020_11,US264,1,0.015262751276220538
2020_12,US264,0,-0.03110109243863256
2021_01,US264,0,-0.07674275592105166
2021_02,US264,1,0.09561984684620786
2021_03,US264,1,0.08197119339661743
2021_04,US264,1,0.001720999558840284
2021_05,US264,1,0.047675825238384234
2021_06,US264,0,-0.0791074761987393
2021_07,US264,1,0.001802343840023043
2021_08,US264,0,-0.024037709850999803
2021_09,US264,1,0.005223019433583911
2021_10,US264,1,0.017268146062078715
2021_11,US264,1,0.030868985880414562
2021_12,US264,0,-0.06004994905869506
2022_01,US264,0,-0.026514430635553997
2022_02,US264,0,-0.048639173345371066
2022_03,US264,1,0.10163507944923324
2022_04,US264,1,0.05907275417972865
2022_05,US264,1,0.008430812102394705
2022_06,US264,0,-0.02738656825002539
2022_07,US264,1,0.01816109947620194
2022_08,US264,0,-0.04892974385028171
2022_09,US264,0,-0.06513660350502296
2022_10,US264,0,-0.009014829636988853
2022_11,US264,1,0.05329109789366247
2022_12,US264,0,-0.013625286563793831
2023_01,US264,0,-0.02887269148779332
2023_02,US264,0,-0.01717398613432527
2023_03,US264,0,-0.01838836975022823
2023_04,US264,0,-0.014669679676843782
2023_05,US264,0,-0.04257013459012759
2023_06,US264,1,0.026918815644824998
2020_01,US265,1,0.027020581433148227
2020_02,US265,0,-0.04119514219803209
2020_03,US265,1,0.084299306684749
2020_04,US265,1,0.03362749855383665
2020_05,US265,0,-0.07015370969088976
2020_06,US265,0,-0.0618169919236579
2020_07,US265,1,0.0035104992988889763
2020_08,US265,1,0.022232995758782743
2020_09,US265,0,-0.02106572221545747
2020_10,US265,0,-0.07615435220068763
2020_11,US265,0,-0.05077324872377946
2020_12,US265,1,0.04963190756136744
2021_01,US265,1,0.03448224407894832
2021_02,US265,0,-0.06632615315379213
2021_03,US265,0,-0.005041806603382569
2021_04,US265,0,-0.025248000441159716
2021_05,US265,1,0.03622582523838423
2021_06,US265,0,-0.0405974761987393
2021_07,US265,1,0.039848343840023046
2021_08,US265,0,-0.007184709850999803
2021_09,US265,0,-0.039579980566416095
2021_10,US265,0,-0.028039853937921286
2021_11,US265,0,-0.015810014119585436
2021_12,US265,1,0.06787105094130494
2022_01,US265,1,0.05265556936444601
2022_02,US265,0,-0.027192173345371065
2022_03,US265,1,0.06844907944923324
2022_04,US265,1,0.07514375417972864
2022_05,US265,1,0.0006798121023947062
2022_06,US265,1,0.05493643174997462
2022_07,US265,0,-0.08450090052379806
2022_08,US265,0,-0.05468774385028172
2022_09,US265,1,0.06891239649497705
2022_10,US265,1,0.00416317036301115
2022_11,US265,0,-0.005620902106337533
2022_12,US265,1,0.02684271343620617
2023_01,US265,0,-0.1264186914877933
2023_02,US265,0,-0.038269986134325265
2023_03,US265,1,0.00822563024977177
2023_04,US265,1,0.05790332032315622
2023_05,US265,0,-0.039126134590127586
2023_06,US265,1,0.01772481564482499
2020_01,US266,0,-0.029234418566851775
2020_02,US266,0,-0.023002142198032087
2020_03,US266,0,-0.14994169331525103
2020_04,US266,0,-0.012576501446163374
2020_05,US266,1,0.024342290309110254
2020_06,US266,1,0.0771270080763421
2020_07,US266,1,0.09129549929888897
2020_08,US266,1,0.02304299575878274
2020_09,US266,1,0.025962277784542527
2020_10,US266,1,0.029087647799312374
2020_11,US266,0,-0.026841248723779465
2020_12,US266,0,-0.02421409243863256
2021_01,US266,1,0.06588324407894833
2021_02,US266,1,0.07960584684620788
2021_03,US266,1,0.04039319339661744
2021_04,US266,1,0.013827999558840284
2021_05,US266,1,0.05193382523838423
2021_06,US266,0,-0.00028547619873930084
2021_07,US266,1,0.029344343840023046
2021_08,US266,1,0.026260290149000196
2021_09,US266,0,-0.05991898056641609
2021_10,US266,1,0.037207146062078714
2021_11,US266,1,0.04215598588041457
2021_12,US266,1,0.046408050941304936
2022_01,US266,0,-0.064396430635554
2022_02,US266,0,-0.10403917334537106
2022_03,US266,0,-0.0037229205507667614
2022_04,US266,0,-0.040279245820271356
2022_05,US266,0,-0.0954721878976053
2022_06,US266,0,-0.05535556825002538
2022_07,US266,1,0.05793209947620194
2022_08,US266,1,0.027191256149718283
2022_09,US266,0,-0.026620603505022954
2022_10,US266,1,0.10388717036301115
2022_11,US266,1,0.09833509789366247
2022_12,US266,0,-0.006589286563793831
2023_01,US266,1,0.01785730851220669
2023_02,US266,0,-0.03861498613432527
2023_03,US266,0,-0.03430436975022823
2023_04,US266,0,-0.0015726796768437815
2023_05,US266,1,0.003590865409872416
2023_06,US266,1,0.106954815644825
2020_01,US267,0,-0.04062141856685177
2020_02,US267,0,-0.07170314219803209
2020_03,US267,0,-0.11669769331525101
2020_04,US267,0,-0.004360501446163373
2020_05,US267,0,-0.030475709690889752
2020_06,US267,0,-0.054351991923657896
2020_07,US267,0,-0.004158500701111022
2020_08,US267,0,-2.3004241217254584e-05
2020_09,US267,0,-0.02157872221545747
2020_10,US267,1,0.024395647799312373
2020_11,US267,1,0.08700975127622054
2020_12,US267,1,0.02975190756136744
2021_01,US267,1,0.013468244078948326
2021_02,US267,1,0.10644884684620787
2021_03,US267,0,-0.0048758066033825695
2021_04,US267,0,-0.007510000441159716
2021_05,US267,1,0.05587382523838423
2021_06,US267,0,-0.0710744761987393
2021_07,US267,0,-0.028508656159976956
2021_08,US267,1,0.0351212901490002
2021_09,US267,1,0.04800701943358391
2021_10,US267,1,0.00576614606207871
2021_11,US267,0,-0.05454501411958544
2021_12,US267,0,-0.03904494905869506
2022_01,US267,0,-0.024432430635553996
2022_02,US267,0,-0.03793717334537106
2022_03,US267,0,-0.045151920550766764
2022_04,US267,0,-0.06897324582027135
2022_05,US267,1,0.1025108121023947
2022_06,US267,0,-0.08838856825002539
2022_07,US267,0,-0.03487690052379806
2022_08,US267,1,0.006032256149718284
2022_09,US267,0,-0.020263603505022952
2022_10,US267,1,0.14772617036301114
2022_11,US267,1,0.05428709789366247
2022_12,US267,1,0.01044471343620617
2023_01,US267,0,-0.011551691487793316
2023_02,US267,1,0.05185301386567473
2023_03,US267,0,-0.08774936975022823
2023_04,US267,1,0.07390232032315622
2023_05,US267,0,-0.040117134590127584
2023_06,US267,1,0.012019815644824988
2020_01,US268,0,-0.006853418566851775
2020_02,US268,0,-0.06520714219803209
2020_03,US268,1,0.107707306684749
2020_04,US268,0,-0.03134950144616336
2020_05,US268,0,-0.06074670969088975
2020_06,US268,0,-0.008516991923657898
2020_07,US268,1,0.01166749929888898
2020_08,US268,1,0.0033589957587827415
2020_09,US268,0,-0.07168372221545748
2020_10,US268,0,-0.02271135220068763
2020_11,US268,0,-0.08757224872377946
2020_12,US268,0,-0.04941709243863256
2021_01,US268,0,-0.052653755921051676
2021_02,US268,0,-0.05174315315379213
2021_03,US268,1,0.08365119339661743
2021_04,US268,0,-0.03855000044115972
2021_05,US268,1,0.05344382523838423
2021_06,US268,0,-0.0287564761987393
2021_07,US268,0,-0.020516656159976956
2021_08,US268,0,-0.011998709850999802
2021_09,US268,1,0.03773301943358391
2021_10,US268,0,-0.07977785393792128
2021_11,US268,1,0.02762098588041456
2021_12,US268,1,0.02849105094130494
2022_01,US268,1,0.018380569364446007
2022_02,US268,1,0.032379826654628935
2022_03,US268,0,-0.0073039205507667605
2022_04,US268,1,0.11363875417972864
2022_05,US268,1,0.015594812102394705
2022_06,US268,1,0.08894543174997462
2022_07,US268,0,-0.03456990052379807
2022_08,US268,1,0.0037192561497182836
2022_09,US268,1,0.01695939649497704
2022_10,US268,1,0.04157217036301115
2022_11,US268,0,-0.07230490210633753
2022_12,US268,1,0.014251713436206171
2023_01,US268,0,-0.08925969148779331
2023_02,US268,0,-0.012648986134325265
2023_03,US268,1,0.01454663024977177
2023_04,US268,1,0.04077132032315622
2023_05,US268,0,-0.031527134590127584
2023_06,US268,0,-0.045392184355175
2020_01,US270,0,-0.006036418566851775
2020_02,US270,1,0.03195385780196791
2020_03,US270,0,-0.018750693315251005
2020_04,US270,0,-0.01775350144616336
2020_05,US270,0,-0.007597709690889756
2020_06,US270,0,-0.008810991923657897
2020_07,US270,1,0.046133499298888984
2020_08,US270,0,-0.03869500424121726
2020_09,US270,0,-0.06615972221545748
2020_10,US270,0,-0.01946435220068763
2020_11,US270,1,0.016341751276220534
2020_12,US270,1,0.018874907561367442
2021_01,US270,0,-0.006679755921051673
2021_02,US270,0,-0.07711715315379214
2021_03,US270,1,0.09844519339661743
2021_04,US270,1,0.01607899955884028
2021_05,US270,1,0.02275982523838423
2021_06,US270,0,-0.0512614761987393
2021_07,US270,0,-0.004555656159976957
2021_08,US270,1,0.0229962901490002
2021_09,US270,0,-0.01315398056641609
2021_10,US270,0,-0.007597853937921287
2021_11,US270,0,-0.03199501411958544
2021_12,US270,1,0.049553050941304945
2022_01,US270,1,0.081413569364446
2022_02,US270,1,0.026299826654628936
2022_03,US270,0,-0.02617792055076676
2022_04,US270,1,0.04112575417972865
2022_05,US270,0,-0.0745981878976053
2022_06,US270,1,0.08819343174997461
2022_07,US270,1,0.03196809947620194
2022_08,US270,0,-0.006040743850281716
2022_09,US270,1,0.003147396494977042
2022_10,US270,1,0.02621217036301115
2022_11,US270,0,-0.04205690210633753
2022_12,US270,0,-0.04024728656379383
2023_01,US270,0,-0.05892069148779332
2023_02,US270,0,-0.003786986134325267
2023_03,US270,1,0.026037630249771772
2023_04,US270,0,-0.07301167967684379
2023_05,US270,0,-0.04123813459012759
2023_06,US270,0,-0.04874218435517501
2020_01,US271,0,-0.07463141856685178
2020_02,US271,0,-0.08143714219803208
2020_03,US271,0,-0.248873693315251
2020_04,US271,1,0.06846949855383663
2020_05,US271,0,-0.01892170969088975
2020_06,US271,1,0.020033008076342104
2020_07,US271,0,-0.05059150070111102
2020_08,US271,1,0.009022995758782744
2020_09,US271,0,-0.010004722215457472
2020_10,US271,1,0.08988764779931238
2020_11,US271,1,0.09194675127622054
2020_12,US271,1,0.005910907561367439
2021_01,US271,1,0.013906244078948327
2021_02,US271,1,0.15242984684620786
2021_03,US271,0,-0.04455780660338257
2021_04,US271,1,0.06630299955884028
2021_05,US271,1,0.05088582523838423
2021_06,US271,0,-0.1217674761987393
2021_07,US271,0,-0.06201665615997696
2021_08,US271,1,0.021119290149000196
2021_09,US271,1,0.08929601943358391
2021_10,US271,1,0.030531146062078712
2021_11,US271,0,-0.015097014119585438
2021_12,US271,0,-0.01297994905869506
2022_01,US271,1,0.109066569364446
2022_02,US271,1,0.017767826654628935
2022_03,US271,0,-0.11325392055076676
2022_04,US271,0,-0.09008324582027134
2022_05,US271,1,0.039110812102394706
2022_06,US271,0,-0.07657656825002537
2022_07,US271,0,-0.0021569005237980637
2022_08,US271,1,0.0005532561497182849
2022_09,US271,0,-0.034489603505022955
2022_10,US271,1,0.042939170363011155
2022_11,US271,1,0.01971509789366247
2022_12,US271,0,-0.036850286563793834
2023_01,US271,1,0.03435430851220669
2023_02,US271,0,-0.010732986134325268
2023_03,US271,0,-0.3202623697502282
2023_04,US271,0,-0.10057067967684379
2023_05,US271,0,-0.14366413459012758
2023_06,US271,0,-0.08375418435517501
2020_01,US272,0,-0.09803641856685177
2020_02,US272,1,0.06274985780196791
2020_03,US272,0,-0.007221693315251007
2020_04,US272,1,0.05058349855383665
2020_05,US272,1,0.06638029030911026
2020_06,US272,0,-0.0828439919236579
2020_07,US272,0,-0.04547050070111102
2020_08,US272,0,-0.03985200424121726
2020_09,US272,1,0.013804277784542528
2020_10,US272,1,0.05762264779931237
2020_11,US272,1,0.040201751276220526
2020_12,US272,1,0.07000490756136744
2021_01,US272,1,0.06626724407894834
2021_02,US272,0,-0.040388153153792135
2021_03,US272,0,-0.02723680660338257
2021_04,US272,0,-0.023616000441159718
2021_05,US272,0,-0.02587317476161577
2021_06,US272,1,0.0704625238012607
2021_07,US272,1,0.05947734384002304
2021_08,US272,1,0.0701812901490002
2021_09,US272,0,-0.055620980566416095
2021_10,US272,1,0.05642414606207871
2021_11,US272,1,0.09968998588041456
2021_12,US272,1,0.025692050941304938
2022_01,US272,0,-0.139576430635554
2022_02,US272,0,-0.06659817334537106
2022_03,US272,0,-0.01291992055076676
2022_04,US272,0,-0.061856245820271355
2022_05,US272,1,0.03823381210239471
2022_06,US272,1,0.0071074317499746145
2022_07,US272,1,0.11947909947620193
2022_08,US272,1,0.029695256149718283
2022_09,US272,1,0.02820739649497704
2022_10,US272,1,0.03825717036301115
2022_11,US272,0,-0.008356902106337532
2022_12,US272,0,-0.014104286563793832
2023_01,US272,0,-0.01661369148779332
2023_02,US272,0,-0.08779198613432526
2023_03,US272,1,0.007694630249771771
2023_04,US272,0,-0.0940566796768438
2023_05,US272,1,0.12402086540987241
2023_06,US272,0,-0.01942218435517501
2020_01,US273,1,0.04894758143314822
2020_02,US273,0,-0.034005142198032086
2020_03,US273,1,0.086170306684749
2020_04,US273,0,-0.032410501446163364
2020_05,US273,0,-0.04615170969088975
2020_06,US273,0,-0.0100519919236579
2020_07,US273,1,0.04455249929888897
2020_08,US273,1,0.008006995758782741
2020_09,US273,0,-0.04399172221545747
2020_10,US273,0,-0.09905535220068762
2020_11,US273,0,-0.06148524872377946
2020_12,US273,0,-0.05212309243863256
2021_01,US273,0,-0.019735755921051677
2021_02,US273,0,-0.060883153153792134
2021_03,US273,1,0.06254919339661744
2021_04,US273,0,-0.059538000441159714
2021_05,US273,0,-0.024789174761615768
2021_06,US273,1,0.0174845238012607
2021_07,US273,1,0.007786343840023044
2021_08,US273,0,-0.0013507098509998022
2021_09,US273,0,-0.004807980566416091
2021_10,US273,0,-0.05977285393792128
2021_11,US273,1,0.027715985880414563
2021_12,US273,1,0.07715905094130493
2022_01,US273,1,0.01061856936444601
2022_02,US273,0,-0.048000173345371065
2022_03,US273,0,-0.060519920550766756
2022_04,US273,1,0.18046875417972863
2022_05,US273,0,-0.04860018789760529
2022_06,US273,1,0.08612443174997461
2022_07,US273,0,-0.09630390052379806
2022_08,US273,0,-0.023086743850281713
2022_09,US273,0,-0.05189460350502296
2022_10,US273,1,0.046663170363011146
2022_11,US273,1,0.054888097893662474
2022_12,US273,1,0.04667871343620617
2023_01,US273,0,-0.09856669148779332
2023_02,US273,0,-0.018349986134325265
2023_03,US273,1,0.08174063024977177
2023_04,US273,1,0.08141032032315622
2023_05,US273,0,-0.06877613459012759
2023_06,US273,0,-0.021333184355175006
2020_01,US274,0,-0.07682041856685178
2020_02,US274,0,-0.03908714219803209
2020_03,US274,0,-0.33255369331525103
2020_04,US274,1,0.10992449855383662
2020_05,US274,0,-0.007115709690889746
2020_06,US274,1,0.13486800807634208
2020_07,US274,0,-0.17011150070111103
2020_08,US274,1,0.04653099575878275
2020_09,US274,0,-0.02494372221545747
2020_10,US274,0,-0.08809335220068762
2020_11,US274,1,0.28810475127622054
2020_12,US274,1,0.0030219075613674394
2021_01,US274,1,0.09616424407894833
2021_02,US274,1,0.07269884684620787
2021_03,US274,0,-0.011549806603382569
2021_04,US274,1,0.08449299955884028
2021_05,US274,1,0.004721825238384231
2021_06,US274,0,-0.0265164761987393
2021_07,US274,1,0.013207343840023044
2021_08,US274,0,-0.004920709850999802
2021_09,US274,0,-0.017396980566416087
2021_10,US274,1,0.04962414606207871
2021_11,US274,1,0.009498985880414562
2021_12,US274,1,0.054121050941304934
2022_01,US274,1,0.02783556936444601
2022_02,US274,0,-0.018079173345371062
2022_03,US274,1,0.045539079449233244
2022_04,US274,1,0.07354675417972864
2022_05,US274,0,-0.0694061878976053
2022_06,US274,0,-0.0951385682500254
2022_07,US274,1,0.04927109947620194
2022_08,US274,0,-0.025985743850281712
2022_09,US274,0,-0.055749603505022956
2022_10,US274,1,0.08427917036301114
2022_11,US274,1,0.028737097893662467
2022_12,US274,0,-0.02943528656379383
2023_01,US274,0,-0.007974691487793319
2023_02,US274,0,-0.06197698613432527
2023_03,US274,0,-0.03942536975022823
2023_04,US274,0,-0.01700367967684378
2023_05,US274,0,-0.03327913459012759
2023_06,US274,1,0.029822815644824988
2020_01,US275,1,0.00017658143314822593
2020_02,US275,0,-0.027938142198032083
2020_03,US275,0,-0.169669693315251
2020_04,US275,1,0.025748498553836624
2020_05,US275,0,-0.007304709690889755
2020_06,US275,0,-0.0546889919236579
2020_07,US275,0,-0.08754750070111103
2020_08,US275,0,-0.04839900424121726
2020_09,US275,0,-0.09385372221545747
2020_10,US275,1,0.0027836477993123717
2020_11,US275,1,0.09629275127622053
2020_12,US275,0,-0.09436009243863257
2021_01,US275,1,0.03964324407894833
2021_02,US275,1,0.006540846846207867
2021_03,US275,1,0.09739819339661744
2021_04,US275,1,0.013415999558840281
2021_05,US275,1,0.061498825238384236
2021_06,US275,0,-0.027122476198739302
2021_07,US275,0,-0.045313656159976956
2021_08,US275,0,-0.0845517098509998
2021_09,US275,1,0.054060019433583906
2021_10,US275,0,-0.021743853937921286
2021_11,US275,0,-0.06020601411958544
2021_12,US275,0,-0.01818294905869506
2022_01,US275,1,0.145874569364446
2022_02,US275,1,0.015968826654628936
2022_03,US275,1,0.06382707944923324
2022_04,US275,1,0.023930754179728647
2022_05,US275,1,0.0873708121023947
2022_06,US275,0,-0.08857456825002538
2022_07,US275,1,0.016409099476201935
2022_08,US275,1,0.04492325614971829
2022_09,US275,0,-0.026901603505022957
2022_10,US275,1,0.021511170363011152
2022_11,US275,1,0.012816097893662469
2022_12,US275,0,-0.019823286563793834
2023_01,US275,0,-0.022091691487793316
2023_02,US275,0,-0.05055298613432527
2023_03,US275,1,0.01209763024977177
2023_04,US275,0,-0.01744467967684378
2023_05,US275,0,-0.048660134590127586
2023_06,US275,1,0.01354781564482499
2020_01,US276,1,0.09110258143314823
2020_02,US276,0,-0.0712111421980321
2020_03,US276,0,-0.075395693315251
2020_04,US276,1,0.0020024985538366347
2020_05,US276,1,0.06575729030911025
2020_06,US276,1,0.0878140080763421
2020_07,US276,1,0.10624649929888899
2020_08,US276,0,-0.015923004241217256
2020_09,US276,0,-0.029414722215457472
2020_10,US276,0,-0.008574352200687628
2020_11,US276,0,-0.005045248723779455
2020_12,US276,1,0.02440890756136744
2021_01,US276,0,-0.041710755921051675
2021_02,US276,1,0.13325184684620786
2021_03,US276,1,0.038957193396617434
2021_04,US276,1,0.11583099955884028
2021_05,US276,0,-0.02534217476161577
2021_06,US276,1,0.0428585238012607
2021_07,US276,1,0.06706334384002305
2021_08,US276,0,-0.013840709850999802
2021_09,US276,0,-0.026095980566416092
2021_10,US276,1,0.2622131460620787
2021_11,US276,0,-0.04527901411958543
2021_12,US276,0,-0.043218949058695055
2022_01,US276,0,-0.004015430635553992
2022_02,US276,0,-0.15067617334537106
2022_03,US276,0,-0.043099920550766765
2022_04,US276,0,-0.07860724582027136
2022_05,US276,1,0.0842638121023947
2022_06,US276,0,-0.0885615682500254
2022_07,US276,1,0.14082509947620192
2022_08,US276,0,-0.05836574385028172
2022_09,US276,0,-0.07818260350502296
2022_10,US276,1,0.06652917036301115
2022_11,US276,1,0.01938809789366247
2022_12,US276,0,-0.07092428656379382
2023_01,US276,1,0.1260583085122067
2023_02,US276,1,0.029922013865674734
2023_03,US276,0,-0.057954369750228225
2023_04,US276,1,0.01731232032315622
2023_05,US276,0,-0.018992134590127583
